raceId,season,raceNumber,Grand Prix,Race Date,Driver Code,Team Code,Driver POS Standings,Laps,Team Race Points,Nationality,Team Name,Team Country,Team Champ Points,Team Champ Pos,Team Champ Wins,Driver Champ Points,Driver Champ Pos,Driver Champ Wins,Circuit Name,Race Location,Race Country,Winner
847,2011,7,9.0,20110612,17,9,4,70,33.0,2.0,27.0,1.0,255.0,1.0,5.0,94.0,3.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,30,131,8,70,12.0,15.0,23.0,5.0,52.0,5.0,0.0,26.0,9.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,808,4,10,70,10.0,28.0,28.0,4.0,60.0,4.0,0.0,31.0,7.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,13,6,3,70,8.0,5.0,10.0,8.0,101.0,3.0,0.0,32.0,6.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,155,15,13,70,6.0,21.0,29.0,13.0,27.0,6.0,0.0,25.0,11.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,153,5,24,70,5.0,29.0,33.0,8.0,12.0,7.0,0.0,4.0,14.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,22,3,16,70,2.0,5.0,36.0,2.0,4.0,9.0,0.0,4.0,15.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,67,5,15,70,5.0,31.0,33.0,8.0,12.0,7.0,0.0,8.0,13.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,3,131,6,70,12.0,15.0,23.0,5.0,52.0,5.0,0.0,26.0,10.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,37,15,17,70,6.0,29.0,29.0,13.0,27.0,6.0,0.0,0.0,18.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,24,164,20,69,0.0,20.0,12.0,12.0,0.0,11.0,0.0,0.0,20.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,39,164,22,69,0.0,17.0,12.0,12.0,0.0,11.0,0.0,0.0,23.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,816,166,23,69,0.0,4.0,35.0,2.0,0.0,12.0,0.0,0.0,21.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,10,166,21,69,0.0,15.0,35.0,2.0,0.0,12.0,0.0,0.0,25.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,15,205,18,69,0.0,20.0,17.0,10.0,0.0,10.0,0.0,0.0,19.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,814,10,11,67,0.0,6.0,11.0,6.0,10.0,8.0,0.0,2.0,17.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,813,3,12,61,2.0,33.0,36.0,2.0,4.0,9.0,0.0,0.0,24.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,2,4,9,55,10.0,15.0,28.0,4.0,60.0,4.0,0.0,29.0,8.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,16,10,14,49,0.0,15.0,11.0,6.0,10.0,8.0,0.0,8.0,12.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,4,6,2,36,8.0,29.0,10.0,8.0,101.0,3.0,0.0,69.0,5.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,5,205,19,28,0.0,13.0,17.0,10.0,0.0,10.0,0.0,0.0,22.0,0.0,10.0,19.0,6.0,False
847,2011,7,9.0,20110612,1,1,5,7,25.0,6.0,22.0,2.0,186.0,2.0,2.0,85.0,4.0,1.0,10.0,19.0,6.0,False
848,2011,8,14.0,20110626,20,9,1,57,40.0,15.0,27.0,1.0,295.0,1.0,6.0,186.0,1.0,6.0,35.0,34.0,24.0,True
848,2011,8,14.0,20110626,4,6,4,57,28.0,29.0,10.0,8.0,129.0,3.0,0.0,87.0,5.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,17,9,2,57,40.0,2.0,27.0,1.0,295.0,1.0,6.0,109.0,3.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,1,1,3,57,20.0,6.0,22.0,2.0,206.0,2.0,2.0,97.0,4.0,1.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,13,6,5,57,28.0,5.0,10.0,8.0,129.0,3.0,0.0,42.0,6.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,18,1,6,57,20.0,6.0,22.0,2.0,206.0,2.0,2.0,109.0,2.0,1.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,3,131,7,57,6.0,15.0,23.0,5.0,58.0,5.0,0.0,32.0,7.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,153,5,18,56,4.0,29.0,33.0,8.0,16.0,7.0,0.0,8.0,13.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,16,10,10,56,2.0,15.0,11.0,6.0,12.0,8.0,0.0,10.0,12.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,2,4,9,56,1.0,15.0,28.0,4.0,61.0,4.0,0.0,30.0,9.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,815,15,16,56,0.0,23.0,29.0,13.0,27.0,6.0,0.0,2.0,16.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,22,3,13,56,0.0,5.0,36.0,2.0,4.0,9.0,0.0,4.0,15.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,67,5,17,56,4.0,31.0,33.0,8.0,16.0,7.0,0.0,8.0,14.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,814,10,12,56,2.0,6.0,11.0,6.0,12.0,8.0,0.0,2.0,17.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,808,4,11,56,1.0,28.0,28.0,4.0,61.0,4.0,0.0,31.0,8.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,155,15,14,56,0.0,21.0,29.0,13.0,27.0,6.0,0.0,25.0,11.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,30,131,8,56,6.0,15.0,23.0,5.0,58.0,5.0,0.0,26.0,10.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,813,3,15,56,0.0,33.0,36.0,2.0,4.0,9.0,0.0,0.0,24.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,5,205,19,55,0.0,13.0,17.0,10.0,0.0,10.0,0.0,0.0,22.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,15,205,20,55,0.0,20.0,17.0,10.0,0.0,10.0,0.0,0.0,19.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,10,166,21,55,0.0,15.0,35.0,2.0,0.0,12.0,0.0,0.0,25.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,816,166,23,55,0.0,4.0,35.0,2.0,0.0,12.0,0.0,0.0,21.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,24,164,22,54,0.0,20.0,12.0,12.0,0.0,11.0,0.0,0.0,20.0,0.0,35.0,34.0,24.0,False
848,2011,8,14.0,20110626,39,164,24,54,0.0,17.0,12.0,12.0,0.0,11.0,0.0,0.0,23.0,0.0,35.0,34.0,24.0,False
849,2011,9,8.0,20110710,4,6,3,52,35.0,29.0,10.0,8.0,164.0,3.0,1.0,112.0,3.0,1.0,32.0,27.0,27.0,True
849,2011,9,8.0,20110710,20,9,2,52,33.0,15.0,27.0,1.0,328.0,1.0,6.0,204.0,1.0,6.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,17,9,1,52,33.0,2.0,27.0,1.0,328.0,1.0,6.0,124.0,2.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,1,1,10,52,12.0,6.0,22.0,2.0,218.0,2.0,2.0,109.0,4.0,1.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,13,6,4,52,35.0,5.0,10.0,8.0,164.0,3.0,1.0,52.0,6.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,3,131,9,52,10.0,15.0,23.0,5.0,68.0,4.0,0.0,40.0,7.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,815,15,12,52,6.0,23.0,29.0,13.0,33.0,6.0,0.0,8.0,14.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,2,4,16,52,4.0,15.0,28.0,4.0,65.0,5.0,0.0,34.0,8.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,30,131,13,52,10.0,15.0,23.0,5.0,68.0,4.0,0.0,28.0,10.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,153,5,18,52,1.0,29.0,33.0,8.0,17.0,7.0,0.0,9.0,13.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,16,10,11,52,0.0,15.0,11.0,6.0,12.0,8.0,0.0,10.0,12.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,808,4,14,52,4.0,28.0,28.0,4.0,65.0,5.0,0.0,31.0,9.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,22,3,15,51,0.0,5.0,36.0,2.0,4.0,9.0,0.0,4.0,16.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,813,3,7,51,0.0,33.0,36.0,2.0,4.0,9.0,0.0,0.0,23.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,814,10,6,51,0.0,6.0,11.0,6.0,12.0,8.0,0.0,2.0,17.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,10,166,20,50,0.0,15.0,35.0,2.0,0.0,12.0,0.0,0.0,25.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,816,166,22,50,0.0,4.0,35.0,2.0,0.0,12.0,0.0,0.0,21.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,24,164,23,50,0.0,20.0,12.0,12.0,0.0,11.0,0.0,0.0,20.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,817,164,24,49,0.0,2.0,12.0,12.0,0.0,11.0,0.0,0.0,26.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,18,1,5,39,12.0,6.0,22.0,2.0,218.0,2.0,2.0,109.0,5.0,1.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,67,5,19,25,1.0,31.0,33.0,8.0,17.0,7.0,0.0,8.0,15.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,155,15,8,23,6.0,21.0,29.0,13.0,33.0,6.0,0.0,25.0,11.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,15,205,21,10,0.0,20.0,17.0,10.0,0.0,10.0,0.0,0.0,19.0,0.0,32.0,27.0,27.0,False
849,2011,9,8.0,20110710,5,205,17,2,0.0,13.0,17.0,10.0,0.0,10.0,0.0,0.0,22.0,0.0,32.0,27.0,27.0,False
850,2011,10,16.0,20110724,1,1,2,60,25.0,6.0,22.0,2.0,243.0,2.0,3.0,134.0,3.0,2.0,28.0,22.0,9.0,True
850,2011,10,16.0,20110724,4,6,4,60,28.0,29.0,10.0,8.0,192.0,3.0,1.0,130.0,4.0,1.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,17,9,1,60,27.0,2.0,27.0,1.0,355.0,1.0,6.0,139.0,2.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,20,9,3,60,27.0,15.0,27.0,1.0,355.0,1.0,6.0,216.0,1.0,6.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,13,6,5,60,28.0,5.0,10.0,8.0,192.0,3.0,1.0,62.0,6.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,16,10,8,60,8.0,15.0,11.0,6.0,20.0,7.0,0.0,18.0,12.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,3,131,6,59,10.0,15.0,23.0,5.0,78.0,4.0,0.0,46.0,7.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,30,131,10,59,10.0,15.0,23.0,5.0,78.0,4.0,0.0,32.0,10.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,155,15,17,59,2.0,21.0,29.0,13.0,35.0,6.0,0.0,27.0,11.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,808,4,9,59,1.0,28.0,28.0,4.0,66.0,5.0,0.0,32.0,9.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,815,15,15,59,2.0,23.0,29.0,13.0,35.0,6.0,0.0,8.0,14.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,153,5,16,59,0.0,29.0,33.0,8.0,17.0,8.0,0.0,9.0,13.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,814,10,12,59,8.0,6.0,11.0,6.0,20.0,7.0,0.0,2.0,17.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,813,3,13,59,0.0,33.0,36.0,2.0,4.0,9.0,0.0,0.0,21.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,67,5,24,59,0.0,31.0,33.0,8.0,17.0,8.0,0.0,8.0,15.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,5,205,18,58,0.0,13.0,17.0,10.0,0.0,10.0,0.0,0.0,23.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,10,166,19,57,0.0,15.0,35.0,2.0,0.0,12.0,0.0,0.0,24.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,816,166,21,57,0.0,4.0,35.0,2.0,0.0,12.0,0.0,0.0,22.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,817,164,22,57,0.0,2.0,12.0,12.0,0.0,11.0,0.0,0.0,26.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,812,205,20,56,0.0,17.0,17.0,10.0,0.0,10.0,0.0,0.0,27.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,24,164,23,37,0.0,20.0,12.0,12.0,0.0,11.0,0.0,0.0,20.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,18,1,7,35,25.0,6.0,22.0,2.0,243.0,2.0,3.0,109.0,5.0,1.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,22,3,14,16,0.0,5.0,36.0,2.0,4.0,9.0,0.0,4.0,16.0,0.0,28.0,22.0,9.0,False
850,2011,10,16.0,20110724,2,4,11,9,1.0,15.0,28.0,4.0,66.0,5.0,0.0,34.0,8.0,0.0,28.0,22.0,9.0,False
851,2011,11,17.0,20110731,18,1,3,70,37.0,6.0,22.0,2.0,280.0,2.0,4.0,134.0,5.0,2.0,20.0,4.0,10.0,True
851,2011,11,17.0,20110731,20,9,1,70,28.0,15.0,27.0,1.0,383.0,1.0,6.0,234.0,1.0,6.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,4,6,5,70,23.0,29.0,10.0,8.0,215.0,3.0,1.0,145.0,4.0,1.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,1,1,2,70,37.0,6.0,22.0,2.0,280.0,2.0,4.0,146.0,3.0,2.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,17,9,6,70,28.0,2.0,27.0,1.0,383.0,1.0,6.0,149.0,2.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,13,6,4,70,23.0,5.0,10.0,8.0,215.0,3.0,1.0,70.0,6.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,814,10,11,69,6.0,6.0,11.0,6.0,26.0,7.0,0.0,8.0,16.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,67,5,23,69,5.0,31.0,33.0,8.0,22.0,8.0,0.0,12.0,13.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,3,131,7,69,2.0,15.0,23.0,5.0,80.0,4.0,0.0,48.0,7.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,153,5,16,69,5.0,29.0,33.0,8.0,22.0,8.0,0.0,10.0,14.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,155,15,13,69,0.0,21.0,29.0,13.0,35.0,6.0,0.0,27.0,11.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,808,4,12,69,0.0,28.0,28.0,4.0,66.0,5.0,0.0,32.0,9.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,22,3,15,68,0.0,5.0,36.0,2.0,4.0,9.0,0.0,4.0,17.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,16,10,8,68,6.0,15.0,11.0,6.0,26.0,7.0,0.0,18.0,12.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,815,15,10,68,0.0,23.0,29.0,13.0,35.0,6.0,0.0,8.0,15.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,813,3,17,68,0.0,33.0,36.0,2.0,4.0,9.0,0.0,0.0,21.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,10,166,20,66,0.0,15.0,35.0,2.0,0.0,12.0,0.0,0.0,24.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,817,164,22,66,0.0,2.0,12.0,12.0,0.0,11.0,0.0,0.0,26.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,816,166,24,65,0.0,4.0,35.0,2.0,0.0,12.0,0.0,0.0,22.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,24,164,21,65,0.0,20.0,12.0,12.0,0.0,11.0,0.0,0.0,20.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,5,205,18,55,0.0,13.0,17.0,10.0,0.0,10.0,0.0,0.0,23.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,30,131,9,26,2.0,15.0,23.0,5.0,80.0,4.0,0.0,32.0,10.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,2,4,14,23,0.0,15.0,28.0,4.0,66.0,5.0,0.0,34.0,8.0,0.0,20.0,4.0,10.0,False
851,2011,11,17.0,20110731,15,205,19,17,0.0,20.0,17.0,10.0,0.0,10.0,0.0,0.0,19.0,0.0,20.0,4.0,10.0,False
852,2011,12,6.0,20110828,20,9,1,44,43.0,15.0,27.0,1.0,426.0,1.0,7.0,259.0,1.0,7.0,16.0,29.0,4.0,True
852,2011,12,6.0,20110828,17,9,3,44,43.0,2.0,27.0,1.0,426.0,1.0,7.0,167.0,2.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,18,1,13,44,15.0,6.0,22.0,2.0,295.0,2.0,4.0,149.0,4.0,2.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,4,6,8,44,16.0,29.0,10.0,8.0,231.0,3.0,1.0,157.0,3.0,1.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,30,131,24,44,18.0,15.0,23.0,5.0,98.0,4.0,0.0,42.0,8.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,3,131,5,44,18.0,15.0,23.0,5.0,98.0,4.0,0.0,56.0,7.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,16,10,15,44,6.0,15.0,11.0,6.0,32.0,7.0,0.0,24.0,12.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,13,6,4,44,16.0,5.0,10.0,8.0,231.0,3.0,1.0,74.0,6.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,808,4,10,44,2.0,28.0,28.0,4.0,68.0,5.0,0.0,34.0,9.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,813,3,21,44,1.0,33.0,36.0,2.0,5.0,9.0,0.0,1.0,18.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,814,10,17,44,6.0,6.0,11.0,6.0,32.0,7.0,0.0,8.0,16.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,155,15,12,44,0.0,21.0,29.0,13.0,35.0,6.0,0.0,27.0,11.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,811,4,7,44,2.0,5.0,28.0,4.0,68.0,5.0,0.0,0.0,22.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,15,205,18,43,0.0,20.0,17.0,10.0,0.0,10.0,0.0,0.0,20.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,5,205,16,43,0.0,13.0,17.0,10.0,0.0,10.0,0.0,0.0,24.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,22,3,14,43,1.0,5.0,36.0,2.0,5.0,9.0,0.0,4.0,17.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,816,166,20,43,0.0,4.0,35.0,2.0,0.0,12.0,0.0,0.0,23.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,10,166,19,43,0.0,15.0,35.0,2.0,0.0,12.0,0.0,0.0,25.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,24,164,22,43,0.0,20.0,12.0,12.0,0.0,11.0,0.0,0.0,21.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,815,15,9,27,0.0,23.0,29.0,13.0,35.0,6.0,0.0,8.0,15.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,817,164,23,13,0.0,2.0,12.0,12.0,0.0,11.0,0.0,0.0,27.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,1,1,2,12,15.0,6.0,22.0,2.0,295.0,2.0,4.0,146.0,5.0,2.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,67,5,11,6,0.0,31.0,33.0,8.0,22.0,8.0,0.0,12.0,13.0,0.0,16.0,29.0,4.0,False
852,2011,12,6.0,20110828,153,5,6,0,0.0,29.0,33.0,8.0,22.0,8.0,0.0,10.0,14.0,0.0,16.0,29.0,4.0,False
853,2011,13,19.0,20110911,20,9,1,53,25.0,15.0,27.0,1.0,451.0,1.0,8.0,284.0,1.0,8.0,3.0,20.0,12.0,True
853,2011,13,19.0,20110911,18,1,3,53,30.0,6.0,22.0,2.0,325.0,2.0,4.0,167.0,3.0,2.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,4,6,4,53,23.0,29.0,10.0,8.0,254.0,3.0,1.0,172.0,2.0,1.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,1,1,2,53,30.0,6.0,22.0,2.0,325.0,2.0,4.0,158.0,5.0,2.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,30,131,8,53,10.0,15.0,23.0,5.0,108.0,4.0,0.0,52.0,8.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,13,6,6,53,23.0,5.0,10.0,8.0,254.0,3.0,1.0,82.0,6.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,153,5,18,52,7.0,29.0,33.0,8.0,29.0,8.0,0.0,16.0,13.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,814,10,11,52,4.0,6.0,11.0,6.0,36.0,6.0,0.0,12.0,15.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,811,4,10,52,2.0,5.0,28.0,4.0,70.0,5.0,0.0,2.0,18.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,67,5,16,52,7.0,31.0,33.0,8.0,29.0,8.0,0.0,13.0,14.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,813,3,14,52,0.0,33.0,36.0,2.0,5.0,9.0,0.0,1.0,19.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,22,3,13,52,0.0,5.0,36.0,2.0,5.0,9.0,0.0,4.0,17.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,5,205,20,51,0.0,13.0,17.0,10.0,0.0,10.0,0.0,0.0,22.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,15,205,19,51,0.0,20.0,17.0,10.0,0.0,10.0,0.0,0.0,21.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,10,166,21,51,0.0,15.0,35.0,2.0,0.0,12.0,0.0,0.0,25.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,817,164,23,39,0.0,2.0,12.0,12.0,0.0,11.0,0.0,0.0,27.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,815,15,15,32,0.0,23.0,29.0,13.0,35.0,7.0,0.0,8.0,16.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,155,15,17,21,0.0,21.0,29.0,13.0,35.0,7.0,0.0,27.0,11.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,16,10,12,9,4.0,15.0,11.0,6.0,36.0,6.0,0.0,24.0,12.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,17,9,5,4,25.0,2.0,27.0,1.0,451.0,1.0,8.0,167.0,4.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,816,166,22,1,0.0,4.0,35.0,2.0,0.0,12.0,0.0,0.0,24.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,808,4,7,0,2.0,28.0,28.0,4.0,70.0,5.0,0.0,34.0,9.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,3,131,9,0,10.0,15.0,23.0,5.0,108.0,4.0,0.0,56.0,7.0,0.0,3.0,20.0,12.0,False
853,2011,13,19.0,20110911,24,164,24,0,0.0,20.0,12.0,12.0,0.0,11.0,0.0,0.0,23.0,0.0,3.0,20.0,12.0,False
854,2011,14,33.0,20110925,20,9,1,61,40.0,15.0,27.0,1.0,491.0,1.0,9.0,309.0,1.0,9.0,26.0,13.0,23.0,True
854,2011,14,33.0,20110925,18,1,3,61,28.0,6.0,22.0,2.0,353.0,2.0,4.0,185.0,2.0,2.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,17,9,2,61,40.0,2.0,27.0,1.0,491.0,1.0,9.0,182.0,4.0,0.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,4,6,5,61,14.0,29.0,10.0,8.0,268.0,3.0,1.0,184.0,3.0,1.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,1,1,4,61,28.0,6.0,22.0,2.0,353.0,2.0,4.0,168.0,5.0,2.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,814,10,10,61,12.0,6.0,11.0,6.0,48.0,6.0,0.0,20.0,13.0,0.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,3,131,7,60,6.0,15.0,23.0,5.0,114.0,4.0,0.0,62.0,7.0,0.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,16,10,9,60,12.0,15.0,11.0,6.0,48.0,6.0,0.0,28.0,11.0,0.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,13,6,6,60,14.0,5.0,10.0,8.0,268.0,3.0,1.0,84.0,6.0,0.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,815,15,11,60,1.0,23.0,29.0,13.0,36.0,7.0,0.0,9.0,16.0,0.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,813,3,13,60,0.0,33.0,36.0,2.0,5.0,9.0,0.0,1.0,19.0,0.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,67,5,14,60,0.0,31.0,33.0,8.0,29.0,8.0,0.0,13.0,15.0,0.0,26.0,13.0,23.0,False
854,2011,14,33.0,20110925,22,3,12,60,0.0,5.0,36.0,2.0,5.0,9.0,0.0,4.0,17.0,0.0,26.0,13.0,23.0,False
